id,output,gt,text
5148,null,null,"""Sample 28700 training sample - Nike jeans and socks"""
5152,null,null,"""Sample 28800 training sample - Nike socks and jeans"""
5156,null,null,"""Sample 28900 training sample - Nike hoodies and jeans"""
5160,null,null,"""Sample 29000 training sample - Nike socks and jeans"""
5164,null,null,"""Sample 29100 training sample - Nike pants and shoes"""
5168,null,null,"""Sample 29200 training sample - Nike shoes and hoodies"""
5172,null,null,"""Sample 29300 training sample - Nike football and tshirts"""
5176,null,null,"""Sample 29400 training sample - Nike sweaters and shoes"""
5180,null,null,"""Sample 29500 training sample - Nike shoes and jeans"""
5184,null,null,"""Sample 29600 training sample - Nike shoes and football"""
5188,null,null,"""Sample 29700 training sample - Nike hoodies and socks"""
5192,null,null,"""Sample 29800 training sample - Nike hoodies and tshirts"""
5196,null,null,"""Sample 29900 training sample - Nike hoodies and jeans"""
5200,null,null,"""Sample 30000 training sample - Nike shoes and tshirts"""
5204,null,null,"""Sample 30100 training sample - Nike sweaters and pants"""
5208,null,null,"""Sample 30200 training sample - Nike jeans and pants"""
5212,null,null,"""Sample 30300 training sample - Nike pants and socks"""
5216,null,null,"""Sample 30400 training sample - Nike shoes and football"""
5220,null,null,"""Sample 30500 training sample - Nike socks and sweaters"""
5224,null,null,"""Sample 30600 training sample - Nike jeans and socks"""
5228,null,null,"""Sample 30700 training sample - Nike pants and football"""
5232,null,null,"""Sample 30800 training sample - Nike pants and football"""
5236,null,null,"""Sample 30900 training sample - Nike hoodies and socks"""
5240,null,null,"""Sample 31000 training sample - Nike jeans and tshirts"""
5244,null,null,"""Sample 31100 training sample - Nike pants and sweaters"""
5248,null,null,"""Sample 31200 training sample - Nike socks and football"""
5252,null,null,"""Sample 31300 training sample - Nike shoes and socks"""
5256,null,null,"""Sample 31400 training sample - Nike tshirts and sweaters"""
5260,null,null,"""Sample 31500 training sample - Nike hoodies and jeans"""
5264,null,null,"""Sample 31600 training sample - Nike sweaters and shoes"""
5268,null,null,"""Sample 31700 training sample - Nike jeans and tshirts"""
5272,null,null,"""Sample 31800 training sample - Nike pants and football"""
5276,null,null,"""Sample 31900 training sample - Nike football and jeans"""
5280,null,null,"""Sample 32000 training sample - Nike hoodies and sweaters"""
5284,null,null,"""Sample 32100 training sample - Nike hoodies and football"""
5288,null,null,"""Sample 32200 training sample - Nike pants and tshirts"""
5292,null,null,"""Sample 32300 training sample - Nike sweaters and sweaters"""
5296,null,null,"""Sample 32400 training sample - Nike shoes and sweaters"""
5300,null,null,"""Sample 32500 training sample - Nike hoodies and socks"""
5304,null,null,"""Sample 32600 training sample - Nike jeans and hoodies"""
5308,null,null,"""Sample 32700 training sample - Nike pants and tshirts"""
5312,null,null,"""Sample 32800 training sample - Nike shoes and football"""
5316,null,null,"""Sample 32900 training sample - Nike football and jeans"""
5320,null,null,"""Sample 33000 training sample - Nike pants and sweaters"""
5324,null,null,"""Sample 33100 training sample - Nike football and sweaters"""
5328,null,null,"""Sample 33200 training sample - Nike pants and sweaters"""
5332,null,null,"""Sample 33300 training sample - Nike tshirts and shoes"""
5336,null,null,"""Sample 33400 training sample - Nike football and hoodies"""
5340,null,null,"""Sample 33500 training sample - Nike hoodies and socks"""
5344,null,null,"""Sample 33600 training sample - Nike jeans and sweaters"""
5348,null,null,"""Sample 33700 training sample - Nike shoes and jeans"""
5352,null,null,"""Sample 33800 training sample - Nike sweaters and jeans"""
5356,null,null,"""Sample 33900 training sample - Nike football and hoodies"""
5360,null,null,"""Sample 34000 training sample - Nike socks and socks"""
5364,null,null,"""Sample 34100 training sample - Nike tshirts and jeans"""
5368,null,null,"""Sample 34200 training sample - Nike jeans and football"""
5372,null,null,"""Sample 34300 training sample - Nike sweaters and hoodies"""
5376,null,null,"""Sample 34400 training sample - Nike shoes and shoes"""
5380,null,null,"""Sample 34500 training sample - Nike tshirts and hoodies"""
5384,null,null,"""Sample 34600 training sample - Nike tshirts and shoes"""
5388,null,null,"""Sample 34700 training sample - Nike socks and football"""
5392,null,null,"""Sample 34800 training sample - Nike hoodies and football"""
5396,null,null,"""Sample 34900 training sample - Nike socks and pants"""
5400,null,null,"""Sample 35000 training sample - Nike football and hoodies"""
5404,null,null,"""Sample 35100 training sample - Nike pants and pants"""
5408,null,null,"""Sample 35200 training sample - Nike jeans and jeans"""
5412,null,null,"""Sample 35300 training sample - Nike jeans and hoodies"""
5416,null,null,"""Sample 35400 training sample - Nike football and shoes"""
5420,null,null,"""Sample 35500 training sample - Nike sweaters and sweaters"""
5424,null,null,"""Sample 35600 training sample - Nike tshirts and socks"""
5428,null,null,"""Sample 35700 training sample - Nike socks and jeans"""
5432,null,null,"""Sample 35800 training sample - Nike jeans and sweaters"""
5436,null,null,"""Sample 35900 training sample - Nike tshirts and shoes"""
5440,null,null,"""Sample 36000 training sample - Nike hoodies and football"""
5444,null,null,"""Sample 36100 training sample - Nike hoodies and socks"""
5448,null,null,"""Sample 36200 training sample - Nike socks and pants"""
5452,null,null,"""Sample 36300 training sample - Nike football and sweaters"""
5456,null,null,"""Sample 36400 training sample - Nike football and shoes"""
5460,null,null,"""Sample 36500 training sample - Nike hoodies and hoodies"""
5464,null,null,"""Sample 36600 training sample - Nike tshirts and pants"""
5468,null,null,"""Sample 36700 training sample - Nike pants and socks"""
5472,null,null,"""Sample 36800 training sample - Nike football and sweaters"""
5476,null,null,"""Sample 36900 training sample - Nike hoodies and shoes"""
5480,null,null,"""Sample 37000 training sample - Nike hoodies and tshirts"""
5484,null,null,"""Sample 37100 training sample - Nike pants and shoes"""
5488,null,null,"""Sample 37200 training sample - Nike hoodies and tshirts"""
5492,null,null,"""Sample 37300 training sample - Nike shoes and pants"""
5496,null,null,"""Sample 37400 training sample - Nike football and socks"""
5500,null,null,"""Sample 37500 training sample - Nike hoodies and jeans"""
5504,null,null,"""Sample 37600 training sample - Nike jeans and pants"""
5508,null,null,"""Sample 37700 training sample - Nike tshirts and jeans"""
5512,null,null,"""Sample 37800 training sample - Nike shoes and tshirts"""
5516,null,null,"""Sample 37900 training sample - Nike pants and tshirts"""
5520,null,null,"""Sample 38000 training sample - Nike sweaters and tshirts"""
5524,null,null,"""Sample 38100 training sample - Nike hoodies and pants"""
5528,null,null,"""Sample 38200 training sample - Nike shoes and socks"""
5532,null,null,"""Sample 38300 training sample - Nike jeans and football"""
5536,null,null,"""Sample 38400 training sample - Nike sweaters and socks"""
5540,null,null,"""Sample 38500 training sample - Nike hoodies and pants"""
5544,null,null,"""Sample 38600 training sample - Nike football and sweaters"""
5548,null,null,"""Sample 38700 training sample - Nike jeans and shoes"""
5552,null,null,"""Sample 38800 training sample - Nike hoodies and tshirts"""
5556,null,null,"""Sample 38900 training sample - Nike socks and jeans"""
5560,null,null,"""Sample 39000 training sample - Nike sweaters and football"""
5564,null,null,"""Sample 39100 training sample - Nike jeans and socks"""
5568,null,null,"""Sample 39200 training sample - Nike hoodies and socks"""
5572,null,null,"""Sample 39300 training sample - Nike tshirts and football"""
5576,null,null,"""Sample 39400 training sample - Nike sweaters and tshirts"""
5580,null,null,"""Sample 39500 training sample - Nike jeans and tshirts"""
5584,null,null,"""Sample 39600 training sample - Nike football and pants"""
5588,null,null,"""Sample 39700 training sample - Nike socks and shoes"""
5592,null,null,"""Sample 39800 training sample - Nike socks and jeans"""
5596,null,null,"""Sample 39900 training sample - Nike football and sweaters"""
5600,null,null,"""Sample 40000 training sample - Nike shoes and shoes"""
5604,null,null,"""Sample 40100 training sample - Nike socks and jeans"""
5608,null,null,"""Sample 40200 training sample - Nike shoes and socks"""
5612,null,null,"""Sample 40300 training sample - Nike sweaters and pants"""
5616,null,null,"""Sample 40400 training sample - Nike socks and shoes"""
5620,null,null,"""Sample 40500 training sample - Nike football and hoodies"""
5624,null,null,"""Sample 40600 training sample - Nike sweaters and socks"""
5628,null,null,"""Sample 40700 training sample - Nike pants and sweaters"""
5632,null,null,"""Sample 40800 training sample - Nike sweaters and jeans"""
5636,null,null,"""Sample 40900 training sample - Nike sweaters and tshirts"""
5640,null,null,"""Sample 41000 training sample - Nike jeans and tshirts"""
5644,null,null,"""Sample 41100 training sample - Nike hoodies and shoes"""
5648,null,null,"""Sample 41200 training sample - Nike sweaters and shoes"""
5652,null,null,"""Sample 41300 training sample - Nike shoes and socks"""
5656,null,null,"""Sample 41400 training sample - Nike hoodies and sweaters"""
5660,null,null,"""Sample 41500 training sample - Nike shoes and shoes"""
5664,null,null,"""Sample 41600 training sample - Nike socks and shoes"""
5668,null,null,"""Sample 41700 training sample - Nike football and pants"""
5672,null,null,"""Sample 41800 training sample - Nike jeans and jeans"""
5676,null,null,"""Sample 41900 training sample - Nike sweaters and football"""
5680,null,null,"""Sample 42000 training sample - Nike tshirts and jeans"""
5684,null,null,"""Sample 42100 training sample - Nike socks and shoes"""
5688,null,null,"""Sample 42200 training sample - Nike football and hoodies"""
5692,null,null,"""Sample 42300 training sample - Nike sweaters and football"""
5696,null,null,"""Sample 42400 training sample - Nike sweaters and sweaters"""
5700,null,null,"""Sample 42500 training sample - Nike jeans and football"""
5704,null,null,"""Sample 42600 training sample - Nike football and sweaters"""
5708,null,null,"""Sample 42700 training sample - Nike hoodies and tshirts"""
5712,null,null,"""Sample 42800 training sample - Nike sweaters and sweaters"""
5716,null,null,"""Sample 42900 training sample - Nike tshirts and socks"""
5720,null,null,"""Sample 43000 training sample - Nike sweaters and socks"""
5724,null,null,"""Sample 43100 training sample - Nike tshirts and sweaters"""
5728,null,null,"""Sample 43200 training sample - Nike jeans and pants"""
5732,null,null,"""Sample 43300 training sample - Nike tshirts and hoodies"""
5736,null,null,"""Sample 43400 training sample - Nike shoes and football"""
5740,null,null,"""Sample 43500 training sample - Nike shoes and hoodies"""
5744,null,null,"""Sample 43600 training sample - Nike shoes and socks"""
5748,null,null,"""Sample 43700 training sample - Nike socks and pants"""
5752,null,null,"""Sample 43800 training sample - Nike shoes and jeans"""
5756,null,null,"""Sample 43900 training sample - Nike sweaters and hoodies"""
5760,null,null,"""Sample 44000 training sample - Nike football and football"""
5764,null,null,"""Sample 44100 training sample - Nike socks and pants"""
5768,null,null,"""Sample 44200 training sample - Nike football and socks"""
5772,null,null,"""Sample 44300 training sample - Nike tshirts and pants"""
5776,null,null,"""Sample 44400 training sample - Nike shoes and pants"""
5780,null,null,"""Sample 44500 training sample - Nike hoodies and shoes"""
5784,null,null,"""Sample 44600 training sample - Nike hoodies and shoes"""
5788,null,null,"""Sample 44700 training sample - Nike sweaters and pants"""
5792,null,null,"""Sample 44800 training sample - Nike jeans and sweaters"""
5796,null,null,"""Sample 44900 training sample - Nike hoodies and hoodies"""
5800,null,null,"""Sample 45000 training sample - Nike hoodies and tshirts"""
5804,null,null,"""Sample 45100 training sample - Nike football and pants"""
5808,null,null,"""Sample 45200 training sample - Nike jeans and football"""
5812,null,null,"""Sample 45300 training sample - Nike socks and tshirts"""
5816,null,null,"""Sample 45400 training sample - Nike socks and pants"""
5820,null,null,"""Sample 45500 training sample - Nike tshirts and sweaters"""
5824,null,null,"""Sample 45600 training sample - Nike shoes and sweaters"""
5828,null,null,"""Sample 45700 training sample - Nike hoodies and hoodies"""
5832,null,null,"""Sample 45800 training sample - Nike pants and sweaters"""
5836,null,null,"""Sample 45900 training sample - Nike football and socks"""
5840,null,null,"""Sample 46000 training sample - Nike pants and sweaters"""
5844,null,null,"""Sample 46100 training sample - Nike jeans and hoodies"""
5848,null,null,"""Sample 46200 training sample - Nike sweaters and shoes"""
5852,null,null,"""Sample 46300 training sample - Nike socks and tshirts"""
5856,null,null,"""Sample 46400 training sample - Nike hoodies and jeans"""
5860,null,null,"""Sample 46500 training sample - Nike football and sweaters"""
5864,null,null,"""Sample 46600 training sample - Nike pants and pants"""
5868,null,null,"""Sample 46700 training sample - Nike pants and football"""
5872,null,null,"""Sample 46800 training sample - Nike socks and tshirts"""
5876,null,null,"""Sample 46900 training sample - Nike sweaters and socks"""
5880,null,null,"""Sample 47000 training sample - Nike pants and sweaters"""
5884,null,null,"""Sample 47100 training sample - Nike pants and sweaters"""
5888,null,null,"""Sample 47200 training sample - Nike hoodies and pants"""
5892,null,null,"""Sample 47300 training sample - Nike shoes and socks"""
5896,null,null,"""Sample 47400 training sample - Nike shoes and jeans"""
5900,null,null,"""Sample 47500 training sample - Nike football and sweaters"""
5904,null,null,"""Sample 47600 training sample - Nike jeans and tshirts"""
5908,null,null,"""Sample 47700 training sample - Nike tshirts and sweaters"""
5912,null,null,"""Sample 47800 training sample - Nike socks and jeans"""
5916,null,null,"""Sample 47900 training sample - Nike tshirts and pants"""
5920,null,null,"""Sample 48000 training sample - Nike tshirts and hoodies"""
5924,null,null,"""Sample 48100 training sample - Nike tshirts and shoes"""
5928,null,null,"""Sample 48200 training sample - Nike socks and hoodies"""
5932,null,null,"""Sample 48300 training sample - Nike football and jeans"""
5936,null,null,"""Sample 48400 training sample - Nike shoes and jeans"""
5940,null,null,"""Sample 48500 training sample - Nike shoes and tshirts"""
5944,null,null,"""Sample 48600 training sample - Nike football and jeans"""
5948,null,null,"""Sample 48700 training sample - Nike hoodies and jeans"""
5952,null,null,"""Sample 48800 training sample - Nike football and shoes"""
5956,null,null,"""Sample 48900 training sample - Nike sweaters and tshirts"""
5960,null,null,"""Sample 49000 training sample - Nike football and socks"""
5964,null,null,"""Sample 49100 training sample - Nike sweaters and football"""
5968,null,null,"""Sample 49200 training sample - Nike tshirts and tshirts"""
5972,null,null,"""Sample 49300 training sample - Nike socks and tshirts"""
5976,null,null,"""Sample 49400 training sample - Nike pants and jeans"""
5980,null,null,"""Sample 49500 training sample - Nike football and socks"""
5984,null,null,"""Sample 49600 training sample - Nike shoes and shoes"""
5988,null,null,"""Sample 49700 training sample - Nike football and shoes"""
5992,null,null,"""Sample 49800 training sample - Nike jeans and pants"""
5996,null,null,"""Sample 49900 training sample - Nike shoes and tshirts"""
6000,null,null,"""Sample 50000 training sample - Nike hoodies and sweaters"""
6004,null,null,"""Sample 50100 training sample - Nike jeans and jeans"""
6008,null,null,"""Sample 50200 training sample - Nike football and sweaters"""
6012,null,null,"""Sample 50300 training sample - Nike shoes and pants"""
6016,null,null,"""Sample 50400 training sample - Nike sweaters and hoodies"""
6020,null,null,"""Sample 50500 training sample - Nike jeans and football"""
6024,null,null,"""Sample 50600 training sample - Nike tshirts and hoodies"""
6028,null,null,"""Sample 50700 training sample - Nike shoes and tshirts"""
6032,null,null,"""Sample 50800 training sample - Nike socks and sweaters"""
6036,null,null,"""Sample 50900 training sample - Nike socks and sweaters"""
6040,null,null,"""Sample 51000 training sample - Nike hoodies and hoodies"""
6044,null,null,"""Sample 51100 training sample - Nike jeans and hoodies"""
6048,null,null,"""Sample 51200 training sample - Nike hoodies and socks"""
6052,null,null,"""Sample 51300 training sample - Nike pants and football"""
6056,null,null,"""Sample 51400 training sample - Nike socks and hoodies"""
6060,null,null,"""Sample 51500 training sample - Nike pants and socks"""
6064,null,null,"""Sample 51600 training sample - Nike sweaters and shoes"""
6068,null,null,"""Sample 51700 training sample - Nike hoodies and hoodies"""
6072,null,null,"""Sample 51800 training sample - Nike football and football"""
6076,null,null,"""Sample 51900 training sample - Nike sweaters and shoes"""
6080,null,null,"""Sample 52000 training sample - Nike socks and tshirts"""
6084,null,null,"""Sample 52100 training sample - Nike shoes and pants"""
6088,null,null,"""Sample 52200 training sample - Nike sweaters and football"""
6092,null,null,"""Sample 52300 training sample - Nike hoodies and pants"""
6096,null,null,"""Sample 52400 training sample - Nike tshirts and tshirts"""
6100,null,null,"""Sample 52500 training sample - Nike shoes and sweaters"""
6104,null,null,"""Sample 52600 training sample - Nike football and pants"""
6108,null,null,"""Sample 52700 training sample - Nike hoodies and football"""
6112,null,null,"""Sample 52800 training sample - Nike hoodies and tshirts"""
6116,null,null,"""Sample 52900 training sample - Nike pants and socks"""
6120,null,null,"""Sample 53000 training sample - Nike shoes and shoes"""
6124,null,null,"""Sample 53100 training sample - Nike hoodies and socks"""
6128,null,null,"""Sample 53200 training sample - Nike socks and tshirts"""
6132,null,null,"""Sample 53300 training sample - Nike tshirts and shoes"""
6136,null,null,"""Sample 53400 training sample - Nike football and jeans"""
6140,null,null,"""Sample 53500 training sample - Nike jeans and hoodies"""
6144,null,null,"""Sample 53600 training sample - Nike tshirts and shoes"""
6148,null,null,"""Sample 53700 training sample - Nike jeans and shoes"""
6152,null,null,"""Sample 53800 training sample - Nike tshirts and sweaters"""
6156,null,null,"""Sample 53900 training sample - Nike jeans and hoodies"""
6160,null,null,"""Sample 54000 training sample - Nike socks and football"""
6164,null,null,"""Sample 54100 training sample - Nike hoodies and jeans"""
6168,null,null,"""Sample 54200 training sample - Nike football and football"""
6172,null,null,"""Sample 54300 training sample - Nike socks and sweaters"""
6176,null,null,"""Sample 54400 training sample - Nike jeans and football"""
6180,null,null,"""Sample 54500 training sample - Nike jeans and sweaters"""
6184,null,null,"""Sample 54600 training sample - Nike shoes and shoes"""
6188,null,null,"""Sample 54700 training sample - Nike tshirts and pants"""
6192,null,null,"""Sample 54800 training sample - Nike tshirts and shoes"""
6196,null,null,"""Sample 54900 training sample - Nike pants and shoes"""
6200,null,null,"""Sample 55000 training sample - Nike socks and jeans"""
6204,null,null,"""Sample 55100 training sample - Nike shoes and tshirts"""
6208,null,null,"""Sample 55200 training sample - Nike hoodies and tshirts"""
6212,null,null,"""Sample 55300 training sample - Nike shoes and shoes"""
6216,null,null,"""Sample 55400 training sample - Nike hoodies and shoes"""
6220,null,null,"""Sample 55500 training sample - Nike sweaters and tshirts"""
6224,null,null,"""Sample 55600 training sample - Nike football and tshirts"""
6228,null,null,"""Sample 55700 training sample - Nike sweaters and shoes"""
6232,null,null,"""Sample 55800 training sample - Nike tshirts and socks"""
6236,null,null,"""Sample 55900 training sample - Nike tshirts and football"""
6240,null,null,"""Sample 56000 training sample - Nike football and sweaters"""
6244,null,null,"""Sample 56100 training sample - Nike shoes and jeans"""
6248,null,null,"""Sample 56200 training sample - Nike shoes and shoes"""
6252,null,null,"""Sample 56300 training sample - Nike shoes and tshirts"""
6256,null,null,"""Sample 56400 training sample - Nike sweaters and hoodies"""
6260,null,null,"""Sample 56500 training sample - Nike football and jeans"""
6264,null,null,"""Sample 56600 training sample - Nike hoodies and jeans"""
6268,null,null,"""Sample 56700 training sample - Nike tshirts and tshirts"""
6272,null,null,"""Sample 56800 training sample - Nike shoes and pants"""
6276,null,null,"""Sample 56900 training sample - Nike pants and hoodies"""
6280,null,null,"""Sample 57000 training sample - Nike pants and tshirts"""
6284,null,null,"""Sample 57100 training sample - Nike socks and football"""
6288,null,null,"""Sample 57200 training sample - Nike football and pants"""
6292,null,null,"""Sample 57300 training sample - Nike jeans and tshirts"""
6296,null,null,"""Sample 57400 training sample - Nike tshirts and socks"""
6300,null,null,"""Sample 57500 training sample - Nike socks and socks"""
6304,null,null,"""Sample 57600 training sample - Nike sweaters and shoes"""
6308,null,null,"""Sample 57700 training sample - Nike jeans and socks"""
6312,null,null,"""Sample 57800 training sample - Nike jeans and socks"""
6316,null,null,"""Sample 57900 training sample - Nike shoes and football"""
6320,null,null,"""Sample 58000 training sample - Nike football and pants"""
6324,null,null,"""Sample 58100 training sample - Nike sweaters and tshirts"""
6328,null,null,"""Sample 58200 training sample - Nike socks and socks"""
6332,null,null,"""Sample 58300 training sample - Nike sweaters and socks"""
6336,null,null,"""Sample 58400 training sample - Nike football and socks"""
6340,null,null,"""Sample 58500 training sample - Nike tshirts and pants"""
6344,null,null,"""Sample 58600 training sample - Nike pants and pants"""
6348,null,null,"""Sample 58700 training sample - Nike tshirts and hoodies"""
6352,null,null,"""Sample 58800 training sample - Nike tshirts and sweaters"""
6356,null,null,"""Sample 58900 training sample - Nike hoodies and jeans"""
6360,null,null,"""Sample 59000 training sample - Nike football and jeans"""
6364,null,null,"""Sample 59100 training sample - Nike tshirts and tshirts"""
6368,null,null,"""Sample 59200 training sample - Nike hoodies and tshirts"""
6372,null,null,"""Sample 59300 training sample - Nike sweaters and shoes"""
6376,null,null,"""Sample 59400 training sample - Nike hoodies and jeans"""
6380,null,null,"""Sample 59500 training sample - Nike hoodies and pants"""
6384,null,null,"""Sample 59600 training sample - Nike socks and tshirts"""
6388,null,null,"""Sample 59700 training sample - Nike tshirts and jeans"""
6392,null,null,"""Sample 59800 training sample - Nike pants and sweaters"""
6396,null,null,"""Sample 59900 training sample - Nike pants and sweaters"""
6400,null,null,"""Sample 60000 training sample - Nike shoes and tshirts"""
6404,null,null,"""Sample 60100 training sample - Nike socks and football"""
6408,null,null,"""Sample 60200 training sample - Nike hoodies and socks"""
6412,null,null,"""Sample 60300 training sample - Nike shoes and football"""
6416,null,null,"""Sample 60400 training sample - Nike pants and hoodies"""
6420,null,null,"""Sample 60500 training sample - Nike tshirts and shoes"""
6424,null,null,"""Sample 60600 training sample - Nike pants and hoodies"""
6428,null,null,"""Sample 60700 training sample - Nike jeans and sweaters"""
6432,null,null,"""Sample 60800 training sample - Nike socks and socks"""
6436,null,null,"""Sample 60900 training sample - Nike jeans and shoes"""
6440,null,null,"""Sample 61000 training sample - Nike tshirts and tshirts"""
6444,null,null,"""Sample 61100 training sample - Nike jeans and shoes"""
6448,null,null,"""Sample 61200 training sample - Nike tshirts and hoodies"""
6452,null,null,"""Sample 61300 training sample - Nike socks and socks"""
6456,null,null,"""Sample 61400 training sample - Nike tshirts and pants"""
6460,null,null,"""Sample 61500 training sample - Nike hoodies and shoes"""
6464,null,null,"""Sample 61600 training sample - Nike hoodies and tshirts"""
6468,null,null,"""Sample 61700 training sample - Nike sweaters and hoodies"""
6472,null,null,"""Sample 61800 training sample - Nike shoes and shoes"""
6476,null,null,"""Sample 61900 training sample - Nike socks and socks"""
6480,null,null,"""Sample 62000 training sample - Nike shoes and hoodies"""
6484,null,null,"""Sample 62100 training sample - Nike shoes and jeans"""
6488,null,null,"""Sample 62200 training sample - Nike socks and football"""
6492,null,null,"""Sample 62300 training sample - Nike sweaters and shoes"""
6496,null,null,"""Sample 62400 training sample - Nike hoodies and hoodies"""
6500,null,null,"""Sample 62500 training sample - Nike sweaters and football"""
6504,null,null,"""Sample 62600 training sample - Nike jeans and hoodies"""
6508,null,null,"""Sample 62700 training sample - Nike shoes and sweaters"""
6512,null,null,"""Sample 62800 training sample - Nike sweaters and shoes"""
6516,null,null,"""Sample 62900 training sample - Nike tshirts and jeans"""
6520,null,null,"""Sample 63000 training sample - Nike shoes and shoes"""
6524,null,null,"""Sample 63100 training sample - Nike sweaters and jeans"""
6528,null,null,"""Sample 63200 training sample - Nike shoes and hoodies"""
6532,null,null,"""Sample 63300 training sample - Nike hoodies and pants"""
6536,null,null,"""Sample 63400 training sample - Nike jeans and sweaters"""
6540,null,null,"""Sample 63500 training sample - Nike football and jeans"""
6544,null,null,"""Sample 63600 training sample - Nike socks and shoes"""
6548,null,null,"""Sample 63700 training sample - Nike shoes and hoodies"""
6552,null,null,"""Sample 63800 training sample - Nike sweaters and football"""
6556,null,null,"""Sample 63900 training sample - Nike socks and socks"""
6560,null,null,"""Sample 64000 training sample - Nike hoodies and hoodies"""
6564,null,null,"""Sample 64100 training sample - Nike socks and socks"""
6568,null,null,"""Sample 64200 training sample - Nike hoodies and football"""
6572,null,null,"""Sample 64300 training sample - Nike football and shoes"""
6576,null,null,"""Sample 64400 training sample - Nike hoodies and pants"""
6580,null,null,"""Sample 64500 training sample - Nike pants and socks"""
6584,null,null,"""Sample 64600 training sample - Nike socks and socks"""
6588,null,null,"""Sample 64700 training sample - Nike sweaters and shoes"""
6592,null,null,"""Sample 64800 training sample - Nike jeans and jeans"""
6596,null,null,"""Sample 64900 training sample - Nike jeans and tshirts"""
6600,null,null,"""Sample 65000 training sample - Nike hoodies and hoodies"""
6604,null,null,"""Sample 65100 training sample - Nike jeans and hoodies"""
6608,null,null,"""Sample 65200 training sample - Nike tshirts and socks"""
6612,null,null,"""Sample 65300 training sample - Nike socks and hoodies"""
6616,null,null,"""Sample 65400 training sample - Nike tshirts and hoodies"""
6620,null,null,"""Sample 65500 training sample - Nike jeans and socks"""
6624,null,null,"""Sample 65600 training sample - Nike shoes and shoes"""
6628,null,null,"""Sample 65700 training sample - Nike sweaters and socks"""
6632,null,null,"""Sample 65800 training sample - Nike sweaters and football"""
6636,null,null,"""Sample 65900 training sample - Nike sweaters and hoodies"""
6640,null,null,"""Sample 66000 training sample - Nike pants and football"""
6644,null,null,"""Sample 66100 training sample - Nike sweaters and shoes"""
6648,null,null,"""Sample 66200 training sample - Nike jeans and tshirts"""
6652,null,null,"""Sample 66300 training sample - Nike jeans and sweaters"""
6656,null,null,"""Sample 66400 training sample - Nike pants and socks"""
6660,null,null,"""Sample 66500 training sample - Nike sweaters and pants"""
6664,null,null,"""Sample 66600 training sample - Nike football and socks"""
6668,null,null,"""Sample 66700 training sample - Nike tshirts and football"""
6672,null,null,"""Sample 66800 training sample - Nike pants and sweaters"""
6676,null,null,"""Sample 66900 training sample - Nike hoodies and sweaters"""
6680,null,null,"""Sample 67000 training sample - Nike shoes and hoodies"""
6684,null,null,"""Sample 67100 training sample - Nike hoodies and sweaters"""
6688,null,null,"""Sample 67200 training sample - Nike hoodies and shoes"""
6692,null,null,"""Sample 67300 training sample - Nike socks and football"""
6696,null,null,"""Sample 67400 training sample - Nike tshirts and tshirts"""
6700,null,null,"""Sample 67500 training sample - Nike football and jeans"""
6704,null,null,"""Sample 67600 training sample - Nike pants and football"""
6708,null,null,"""Sample 67700 training sample - Nike shoes and shoes"""
6712,null,null,"""Sample 67800 training sample - Nike tshirts and tshirts"""
6716,null,null,"""Sample 67900 training sample - Nike hoodies and socks"""
6720,null,null,"""Sample 68000 training sample - Nike tshirts and jeans"""
6724,null,null,"""Sample 68100 training sample - Nike jeans and tshirts"""
6728,null,null,"""Sample 68200 training sample - Nike hoodies and hoodies"""
6732,null,null,"""Sample 68300 training sample - Nike jeans and socks"""
6736,null,null,"""Sample 68400 training sample - Nike football and tshirts"""
6740,null,null,"""Sample 68500 training sample - Nike pants and socks"""
6744,null,null,"""Sample 68600 training sample - Nike hoodies and jeans"""
6748,null,null,"""Sample 68700 training sample - Nike hoodies and football"""
6752,null,null,"""Sample 68800 training sample - Nike tshirts and socks"""
6756,null,null,"""Sample 68900 training sample - Nike hoodies and socks"""
6760,null,null,"""Sample 69000 training sample - Nike shoes and pants"""
6764,null,null,"""Sample 69100 training sample - Nike football and tshirts"""
6768,null,null,"""Sample 69200 training sample - Nike pants and football"""
6772,null,null,"""Sample 69300 training sample - Nike tshirts and socks"""
6776,null,null,"""Sample 69400 training sample - Nike football and socks"""
6780,null,null,"""Sample 69500 training sample - Nike jeans and football"""
6784,null,null,"""Sample 69600 training sample - Nike football and hoodies"""
6788,null,null,"""Sample 69700 training sample - Nike jeans and sweaters"""
6792,null,null,"""Sample 69800 training sample - Nike hoodies and tshirts"""
6796,null,null,"""Sample 69900 training sample - Nike shoes and sweaters"""
6800,null,null,"""Sample 70000 training sample - Nike jeans and tshirts"""
6804,null,null,"""Sample 70100 training sample - Nike hoodies and tshirts"""
6808,null,null,"""Sample 70200 training sample - Nike jeans and tshirts"""
6812,null,null,"""Sample 70300 training sample - Nike pants and jeans"""
6816,null,null,"""Sample 70400 training sample - Nike pants and socks"""
6820,null,null,"""Sample 70500 training sample - Nike socks and pants"""
6824,null,null,"""Sample 70600 training sample - Nike hoodies and sweaters"""
6828,null,null,"""Sample 70700 training sample - Nike hoodies and sweaters"""
6832,null,null,"""Sample 70800 training sample - Nike hoodies and shoes"""
6836,null,null,"""Sample 70900 training sample - Nike hoodies and sweaters"""
6840,null,null,"""Sample 71000 training sample - Nike shoes and sweaters"""
6844,null,null,"""Sample 71100 training sample - Nike pants and sweaters"""
